Sequence,Support,Relative Frequency
"{Okužba s Covid-19}, {Sum na okužbo, srednje}",12,1.0
"{Učitelj}, {Drugi strokovni delavec}, {Sum na okužbo}",11,0.9166666666666666
"{Učitelj}, {Učitelj, kratko}",10,0.8333333333333334
"{Drugi delavci}, {Drugi strokovni delavec}, {Okužba s Covid-19}",9,0.75
"{srednje}, {Drugi delavci}, {srednje}",12,1.0
"{Drugi strokovni delavec}, {srednje}, {Vzgojitelj}",9,0.75
"{Učitelj}, {kratko}, {Učitelj}",9,0.75
"{Okužba s Covid-19}, {kratko}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Sum na okužbo}, {kratko}, {Učitelj}",9,0.75
"{Okužba s Covid-19}, {Drugi delavci}, {Sum na okužbo}",11,0.9166666666666666
"{kratko}, {Sum na okužbo}, {Okužba s Covid-19}",11,0.9166666666666666
"{Okužba s Covid-19}, {kratko}, {Sum na okužbo}",11,0.9166666666666666
"{Sum na okužbo}, {Sum na okužbo, Učitelj}",11,0.9166666666666666
"{Učitelj, srednje}, {Vzgojitelj}",12,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Drugi delavci}",9,0.75
"{Učitelj, kratko}, {kratko}",12,1.0
"{kratko}, {Sum na okužbo}, {Drugi delavci}",11,0.9166666666666666
"{Učitelj}, {Drugi delavci}, {Vzgojitelj}",11,0.9166666666666666
"{Sum na okužbo}, {Okužba s Covid-19}, {Drugi strokovni delavec}",11,0.9166666666666666
"{Drugi delavci, srednje}, {kratko}",10,0.8333333333333334
"{Drugi strokovni delavec, srednje}, {kratko}",11,0.9166666666666666
"{srednje}, {Okužba s Covid-19, dolgo}",10,0.8333333333333334
"{Učitelj}, {Drugi strokovni delavec}, {Okužba s Covid-19}",11,0.9166666666666666
"{Sum na okužbo}, {Drugi strokovni delavec}, {Okužba s Covid-19}",11,0.9166666666666666
"{Drugi delavci}, {Okužba s Covid-19, Učitelj}",9,0.75
"{Drugi delavci}, {Drugi strokovni delavec}, {srednje}",9,0.75
"{Drugi delavci}, {Okužba s Covid-19}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Sum na okužbo}, {Drugi delavci}, {kratko}",9,0.75
"{Sum na okužbo, kratko}, {kratko}",12,1.0
"{srednje}, {Učitelj}, {kratko}",12,1.0
"{kratko}, {Sum na okužbo}, {srednje}",12,1.0
"{Učitelj}, {Drugi strokovni delavec}, {Drugi delavci}",11,0.9166666666666666
"{Sum na okužbo}, {Drugi strokovni delavec}, {Drugi delavci}",11,0.9166666666666666
"{kratko}, {Drugi strokovni delavec}, {Sum na okužbo}",10,0.8333333333333334
"{Drugi delavci, Okužba s Covid-19}, {Okužba s Covid-19}",11,0.9166666666666666
"{Okužba s Covid-19, Učitelj}, {Okužba s Covid-19}",12,1.0
"{srednje}, {Sum na okužbo}, {Drugi strokovni delavec}",12,1.0
"{Okužba s Covid-19}, {Sum na okužbo}, {kratko}",12,1.0
"{kratko}, {Učitelj}, {Okužba s Covid-19}",9,0.75
"{Okužba s Covid-19}, {Vzgojitelj, srednje}",9,0.75
"{Drugi delavci}, {Drugi delavci, Sum na okužbo}",10,0.8333333333333334
"{Drugi delavci, Okužba s Covid-19}, {Drugi delavci}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Sum na okužbo}, {Sum na okužbo}",10,0.8333333333333334
"{Učitelj}, {Drugi strokovni delavec}, {srednje}",11,0.9166666666666666
"{Okužba s Covid-19, Učitelj}, {Drugi delavci}",11,0.9166666666666666
"{Drugi strokovni delavec}, {srednje}, {Drugi strokovni delavec}",9,0.75
"{Drugi delavci, Sum na okužbo}, {kratko}",9,0.75
"{Vzgojitelj, srednje}, {kratko}",9,0.75
"{Drugi strokovni delavec}, {srednje}, {Sum na okužbo}",11,0.9166666666666666
"{Sum na okužbo}, {Drugi strokovni delavec}, {srednje}",11,0.9166666666666666
"{Drugi delavci}, {Učitelj, srednje}",10,0.8333333333333334
"{Učitelj}, {kratko}, {Vzgojitelj}",10,0.8333333333333334
"{srednje}, {Drugi delavci}, {Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {Drugi strokovni delavec}, {Vzgojitelj}",10,0.8333333333333334
"{kratko}, {Učitelj}, {Drugi delavci}",10,0.8333333333333334
"{Drugi strokovni delavec, Sum na okužbo, srednje}",10,0.8333333333333334
"{Sum na okužbo}, {Okužba s Covid-19, dolgo}",9,0.75
"{Učitelj, srednje}, {Sum na okužbo}",12,1.0
"{Okužba s Covid-19}, {srednje}, {kratko}",11,0.9166666666666666
"{srednje}, {Vzgojitelj}, {kratko}",9,0.75
"{Drugi delavci, Okužba s Covid-19}, {srednje}",11,0.9166666666666666
"{Okužba s Covid-19, Učitelj}, {srednje}",12,1.0
"{Učitelj}, {Drugi delavci}, {Sum na okužbo}",12,1.0
"{kratko}, {Učitelj}, {srednje}",9,0.75
"{Okužba s Covid-19}, {Učitelj}, {Vzgojitelj}",12,1.0
"{Drugi delavci}, {Okužba s Covid-19, Vzgojitelj}",9,0.75
"{Vzgojitelj}, {Okužba s Covid-19}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Drugi delavci, srednje}",10,0.8333333333333334
"{Učitelj, kratko}, {Okužba s Covid-19}",12,1.0
"{srednje}, {Drugi strokovni delavec}, {Vzgojitelj}",10,0.8333333333333334
"{Drugi delavci, srednje}, {Okužba s Covid-19}",12,1.0
"{Učitelj, srednje}, {Okužba s Covid-19}",12,1.0
"{kratko}, {Sum na okužbo}, {Učitelj}",10,0.8333333333333334
"{kratko}, {Drugi delavci, Sum na okužbo}",12,1.0
"{srednje}, {Sum na okužbo}, {dolgo}",9,0.75
"{Drugi delavci}, {srednje}, {kratko}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Sum na okužbo, kratko}",9,0.75
"{Sum na okužbo, srednje}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Učitelj, kratko}, {Drugi delavci}",10,0.8333333333333334
"{Sum na okužbo}, {Sum na okužbo, srednje}",12,1.0
"{Drugi delavci, srednje}, {Drugi delavci}",12,1.0
"{Sum na okužbo}, {Drugi delavci}, {Okužba s Covid-19}",11,0.9166666666666666
"{Učitelj, srednje}, {Drugi delavci}",12,1.0
"{Sum na okužbo, kratko}, {Okužba s Covid-19}",12,1.0
"{srednje}, {Učitelj}, {Okužba s Covid-19}",12,1.0
"{Okužba s Covid-19}, {Sum na okužbo, Vzgojitelj}",10,0.8333333333333334
"{kratko}, {srednje}, {Učitelj}",9,0.75
"{Drugi delavci}, {Drugi delavci, srednje}",12,1.0
"{Učitelj}, {kratko}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Sum na okužbo}, {Učitelj}, {kratko}",10,0.8333333333333334
"{Okužba s Covid-19}, {Drugi strokovni delavec}, {Drugi strokovni delavec}",9,0.75
"{Učitelj}, {kratko}, {Sum na okužbo}",10,0.8333333333333334
"{srednje}, {Drugi delavci}, {Vzgojitelj}",11,0.9166666666666666
"{Sum na okužbo}, {kratko}, {Sum na okužbo}",10,0.8333333333333334
"{Sum na okužbo, kratko}, {Drugi delavci}",12,1.0
"{Okužba s Covid-19}, {Drugi strokovni delavec}, {Sum na okužbo}",11,0.9166666666666666
"{Drugi delavci}, {Drugi delavci}, {Okužba s Covid-19}",10,0.8333333333333334
"{Sum na okužbo}, {Drugi delavci}, {Drugi delavci}",11,0.9166666666666666
"{Učitelj, kratko}, {srednje}",11,0.9166666666666666
"{srednje}, {Učitelj}, {Drugi delavci}",11,0.9166666666666666
"{srednje}, {Vzgojitelj, srednje}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo}, {kratko}",12,1.0
"{Drugi delavci, srednje}, {srednje}",12,1.0
"{Okužba s Covid-19}, {Sum na okužbo}, {Okužba s Covid-19}",12,1.0
"{Učitelj, srednje}, {srednje}",12,1.0
"{Učitelj}, {Drugi delavci, Okužba s Covid-19}",11,0.9166666666666666
"{kratko}, {Okužba s Covid-19, Vzgojitelj}",9,0.75
"{Drugi delavci}, {Sum na okužbo, kratko}",9,0.75
"{Drugi delavci}, {Učitelj}, {kratko}",9,0.75
"{Drugi delavci, Sum na okužbo}, {Okužba s Covid-19}",11,0.9166666666666666
"{kratko}, {Okužba s Covid-19}, {Okužba s Covid-19}",11,0.9166666666666666
"{Drugi delavci}, {Drugi delavci}, {Drugi delavci}",10,0.8333333333333334
"{Okužba s Covid-19}, {Sum na okužbo, Učitelj}",11,0.9166666666666666
"{Drugi strokovni delavec}, {Drugi strokovni delavec, srednje}",9,0.75
"{Drugi delavci, Okužba s Covid-19}, {Učitelj}",11,0.9166666666666666
"{Okužba s Covid-19, Učitelj}, {Učitelj}",11,0.9166666666666666
"{Okužba s Covid-19}, {Sum na okužbo}, {Drugi delavci}",11,0.9166666666666666
"{Sum na okužbo}, {Drugi delavci}, {srednje}",12,1.0
"{Sum na okužbo, kratko}, {srednje}",12,1.0
"{Učitelj}, {srednje}, {kratko}",11,0.9166666666666666
"{srednje}, {Učitelj}, {srednje}",12,1.0
"{Okužba s Covid-19}, {srednje}, {Okužba s Covid-19}",12,1.0
"{kratko}, {Drugi strokovni delavec, Sum na okužbo}",9,0.75
"{Okužba s Covid-19}, {Učitelj}, {Sum na okužbo}",12,1.0
"{Sum na okužbo}, {srednje}, {Drugi strokovni delavec}",11,0.9166666666666666
"{srednje}, {Vzgojitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{Drugi delavci, Sum na okužbo}, {Drugi delavci}",10,0.8333333333333334
"{kratko}, {Okužba s Covid-19}, {Drugi delavci}",11,0.9166666666666666
"{Sum na okužbo, Učitelj}, {kratko}",12,1.0
"{Drugi delavci}, {Drugi strokovni delavec}, {Vzgojitelj}",9,0.75
"{Drugi delavci}, {Drugi delavci}, {srednje}",11,0.9166666666666666
"{srednje}, {Drugi strokovni delavec}, {Sum na okužbo}",11,0.9166666666666666
"{Okužba s Covid-19}, {srednje}, {Drugi delavci}",11,0.9166666666666666
"{Sum na okužbo}, {Vzgojitelj}, {kratko}",9,0.75
"{kratko}, {Sum na okužbo}, {Vzgojitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {Sum na okužbo}, {srednje}",11,0.9166666666666666
"{Vzgojitelj}, {Sum na okužbo}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Drugi delavci}, {Drugi strokovni delavec, srednje}",11,0.9166666666666666
"{kratko}, {Drugi delavci}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Sum na okužbo}, {kratko}, {Drugi delavci}",9,0.75
"{Sum na okužbo}, {Vzgojitelj, srednje}",10,0.8333333333333334
"{Drugi delavci, Sum na okužbo}, {srednje}",12,1.0
"{kratko}, {Okužba s Covid-19}, {srednje}",12,1.0
"{Učitelj}, {Okužba s Covid-19, Učitelj}",11,0.9166666666666666
"{srednje}, {Okužba s Covid-19}, {kratko}",11,0.9166666666666666
"{kratko}, {srednje}, {Vzgojitelj}",9,0.75
"{Okužba s Covid-19}, {srednje}, {srednje}",12,1.0
"{Okužba s Covid-19}, {Učitelj}, {Okužba s Covid-19}",12,1.0
"{srednje}, {Vzgojitelj}, {srednje}",10,0.8333333333333334
"{srednje}, {Drugi delavci}, {Drugi strokovni delavec}",12,1.0
"{Vzgojitelj}, {Drugi delavci}, {Okužba s Covid-19}",10,0.8333333333333334
"{Sum na okužbo}, {Drugi strokovni delavec}, {Vzgojitelj}",10,0.8333333333333334
"{Vzgojitelj}, {kratko}, {Okužba s Covid-19}",9,0.75
"{srednje}, {Drugi delavci}, {Sum na okužbo}",12,1.0
"{kratko}, {Sum na okužbo, Učitelj}",9,0.75
"{Učitelj, kratko}, {Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {Učitelj}, {Drugi delavci}",11,0.9166666666666666
"{Drugi delavci, srednje}, {Učitelj}",12,1.0
"{Učitelj, srednje}, {Učitelj}",12,1.0
"{Drugi strokovni delavec, Okužba s Covid-19}, {kratko}",10,0.8333333333333334
"{Vzgojitelj}, {Drugi delavci}, {Drugi delavci}",9,0.75
"{Vzgojitelj}, {kratko}, {Drugi delavci}",9,0.75
"{Sum na okužbo}, {Učitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{Okužba s Covid-19}, {Okužba s Covid-19, dolgo}",10,0.8333333333333334
"{Drugi delavci, Okužba s Covid-19}, {Vzgojitelj}",11,0.9166666666666666
"{Okužba s Covid-19, Učitelj}, {Vzgojitelj}",12,1.0
"{Učitelj}, {Sum na okužbo}, {Okužba s Covid-19}",12,1.0
"{Sum na okužbo}, {Drugi delavci}, {Učitelj}",10,0.8333333333333334
"{Sum na okužbo, kratko}, {Učitelj}",10,0.8333333333333334
"{Učitelj}, {Učitelj, srednje}",12,1.0
"{srednje}, {Učitelj}, {Učitelj}",11,0.9166666666666666
"{kratko}, {Učitelj}, {Vzgojitelj}",9,0.75
"{Okužba s Covid-19}, {Učitelj}, {srednje}",12,1.0
"{srednje}, {Učitelj, kratko}",11,0.9166666666666666
"{Sum na okužbo}, {Učitelj}, {Drugi delavci}",11,0.9166666666666666
"{Drugi delavci}, {Učitelj}, {Okužba s Covid-19}",11,0.9166666666666666
"{Učitelj}, {Vzgojitelj}, {kratko}",9,0.75
"{Vzgojitelj}, {Drugi delavci}, {srednje}",9,0.75
"{Drugi delavci}, {Drugi strokovni delavec}, {Sum na okužbo}",9,0.75
"{Okužba s Covid-19}, {Vzgojitelj}, {Okužba s Covid-19}",9,0.75
"{Učitelj}, {Sum na okužbo}, {Drugi delavci}",12,1.0
"{Drugi delavci}, {Drugi delavci}, {Učitelj}",9,0.75
"{Vzgojitelj}, {srednje}, {Drugi strokovni delavec}",10,0.8333333333333334
"{kratko}, {Sum na okužbo}, {Sum na okužbo}",12,1.0
"{Učitelj}, {srednje}, {Okužba s Covid-19}",12,1.0
"{Okužba s Covid-19}, {Sum na okužbo}, {Učitelj}",10,0.8333333333333334
"{Drugi delavci}, {Učitelj}, {Drugi delavci}",11,0.9166666666666666
"{srednje}, {kratko}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Okužba s Covid-19, srednje}, {Okužba s Covid-19}",12,1.0
"{Okužba s Covid-19}, {Vzgojitelj}, {Drugi delavci}",9,0.75
"{Sum na okužbo}, {Učitelj}, {srednje}",10,0.8333333333333334
"{Okužba s Covid-19, Vzgojitelj, srednje}",9,0.75
"{Učitelj}, {Okužba s Covid-19, Vzgojitelj}",9,0.75
"{Drugi delavci, Sum na okužbo}, {Učitelj}",9,0.75
"{Sum na okužbo}, {Vzgojitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{kratko}, {srednje}, {Sum na okužbo}",12,1.0
"{Drugi strokovni delavec}, {Drugi delavci}, {Sum na okužbo}",11,0.9166666666666666
"{Učitelj}, {Sum na okužbo}, {srednje}",12,1.0
"{Okužba s Covid-19, srednje}, {Drugi delavci}",11,0.9166666666666666
"{Okužba s Covid-19}, {Okužba s Covid-19}, {kratko}",11,0.9166666666666666
"{Okužba s Covid-19}, {srednje}, {Učitelj}",11,0.9166666666666666
"{Učitelj}, {Drugi strokovni delavec}, {Drugi strokovni delavec}",9,0.75
"{Drugi delavci}, {Sum na okužbo, srednje}",11,0.9166666666666666
"{Sum na okužbo}, {Drugi strokovni delavec}, {Sum na okužbo}",11,0.9166666666666666
"{srednje}, {Vzgojitelj}, {Učitelj}",9,0.75
"{Drugi delavci}, {Učitelj}, {srednje}",11,0.9166666666666666
"{kratko}, {Okužba s Covid-19, dolgo}",9,0.75
"{Okužba s Covid-19}, {Vzgojitelj}, {srednje}",9,0.75
"{Okužba s Covid-19}, {Drugi delavci}, {Drugi strokovni delavec}",11,0.9166666666666666
"{Učitelj, kratko}, {Vzgojitelj}",9,0.75
"{srednje}, {srednje}, {kratko}",11,0.9166666666666666
"{Sum na okužbo}, {Vzgojitelj}, {Drugi delavci}",9,0.75
"{srednje}, {Okužba s Covid-19}, {Okužba s Covid-19}",12,1.0
"{Drugi delavci, srednje}, {Vzgojitelj}",11,0.9166666666666666
"{Učitelj}, {srednje}, {srednje}",12,1.0
"{Učitelj}, {Učitelj}, {Okužba s Covid-19}",12,1.0
"{Drugi delavci, Okužba s Covid-19}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Okužba s Covid-19, srednje}, {srednje}",12,1.0
"{Drugi delavci, Okužba s Covid-19}, {Sum na okužbo}",12,1.0
"{Sum na okužbo}, {Okužba s Covid-19}, {kratko}",11,0.9166666666666666
"{Okužba s Covid-19, Učitelj}, {Sum na okužbo}",12,1.0
"{Učitelj}, {Drugi delavci, srednje}",11,0.9166666666666666
"{Sum na okužbo}, {Drugi delavci}, {Vzgojitelj}",11,0.9166666666666666
"{Sum na okužbo, kratko}, {Vzgojitelj}",11,0.9166666666666666
"{kratko}, {srednje}, {Okužba s Covid-19}",11,0.9166666666666666
"{Drugi strokovni delavec}, {Drugi delavci}, {Okužba s Covid-19}",10,0.8333333333333334
"{Sum na okužbo}, {Vzgojitelj}, {srednje}",9,0.75
"{Učitelj}, {Učitelj}, {Drugi delavci}",12,1.0
"{srednje}, {Učitelj}, {Vzgojitelj}",12,1.0
"{kratko}, {Učitelj}, {Sum na okužbo}",10,0.8333333333333334
"{Drugi strokovni delavec, Okužba s Covid-19}, {Okužba s Covid-19}",10,0.8333333333333334
"{Učitelj}, {Okužba s Covid-19, srednje}",12,1.0
"{Okužba s Covid-19}, {Učitelj}, {Učitelj}",11,0.9166666666666666
"{Drugi delavci}, {Okužba s Covid-19}, {kratko}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Drugi delavci, Sum na okužbo}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo, kratko}",12,1.0
"{Učitelj}, {Drugi strokovni delavec, Okužba s Covid-19}",11,0.9166666666666666
"{Drugi delavci}, {Drugi delavci}, {Vzgojitelj}",10,0.8333333333333334
"{kratko}, {srednje}, {Drugi delavci}",12,1.0
"{Drugi strokovni delavec}, {Drugi delavci}, {Drugi delavci}",10,0.8333333333333334
"{srednje}, {kratko}, {dolgo}",9,0.75
"{kratko}, {Drugi strokovni delavec}, {kratko}",10,0.8333333333333334
"{srednje}, {Okužba s Covid-19}, {srednje}",12,1.0
"{Drugi strokovni delavec, Okužba s Covid-19}, {Drugi delavci}",11,0.9166666666666666
"{Okužba s Covid-19}, {Sum na okužbo}, {Vzgojitelj}",12,1.0
"{kratko}, {Sum na okužbo, srednje}",11,0.9166666666666666
"{Učitelj}, {Učitelj}, {srednje}",12,1.0
"{srednje}, {Sum na okužbo}, {kratko}",12,1.0
"{Učitelj}, {Vzgojitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{Drugi delavci, Sum na okužbo}, {Vzgojitelj}",9,0.75
"{Vzgojitelj, srednje}, {Vzgojitelj}",9,0.75
"{kratko}, {Okužba s Covid-19}, {Vzgojitelj}",11,0.9166666666666666
"{Sum na okužbo}, {Učitelj}, {Učitelj}",9,0.75
"{Okužba s Covid-19, Vzgojitelj}, {Sum na okužbo}",9,0.75
"{kratko}, {srednje}, {srednje}",10,0.8333333333333334
"{Drugi strokovni delavec}, {Drugi delavci}, {srednje}",10,0.8333333333333334
"{Sum na okužbo, Vzgojitelj, srednje}",10,0.8333333333333334
"{Učitelj}, {Sum na okužbo}, {Učitelj}",10,0.8333333333333334
"{Okužba s Covid-19}, {srednje}, {Vzgojitelj}",11,0.9166666666666666
"{Drugi strokovni delavec}, {srednje}, {kratko}",9,0.75
"{Vzgojitelj}, {Učitelj}, {srednje}",9,0.75
"{Vzgojitelj}, {Drugi strokovni delavec}, {Okužba s Covid-19}",9,0.75
"{Učitelj}, {Vzgojitelj}, {Drugi delavci}",10,0.8333333333333334
"{Drugi strokovni delavec, Okužba s Covid-19}, {srednje}",11,0.9166666666666666
"{Okužba s Covid-19}, {kratko}, {dolgo}",9,0.75
"{Učitelj, kratko}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Vzgojitelj}, {Vzgojitelj}, {Okužba s Covid-19}",9,0.75
"{Učitelj, kratko}, {Sum na okužbo}",10,0.8333333333333334
"{Učitelj}, {Drugi strokovni delavec, srednje}",12,1.0
"{Vzgojitelj}, {Okužba s Covid-19, srednje}",10,0.8333333333333334
"{Učitelj, srednje}, {Drugi strokovni delavec}",12,1.0
"{Drugi delavci, srednje}, {Sum na okužbo}",12,1.0
"{Učitelj}, {Okužba s Covid-19}, {kratko}",11,0.9166666666666666
"{Učitelj}, {srednje}, {Učitelj}",12,1.0
"{Okužba s Covid-19}, {Okužba s Covid-19}, {Okužba s Covid-19}",12,1.0
"{Drugi strokovni delavec}, {Drugi strokovni delavec, Sum na okužbo}",9,0.75
"{Okužba s Covid-19, srednje}, {Učitelj}",12,1.0
"{Učitelj}, {Vzgojitelj}, {srednje}",10,0.8333333333333334
"{Učitelj}, {Drugi delavci}, {Drugi strokovni delavec}",12,1.0
"{Sum na okužbo}, {Drugi delavci}, {Drugi strokovni delavec}",11,0.9166666666666666
"{Sum na okužbo, kratko}, {Drugi strokovni delavec}",11,0.9166666666666666
"{srednje}, {srednje}, {Okužba s Covid-19}",12,1.0
"{Sum na okužbo}, {Drugi delavci}, {Sum na okužbo}",12,1.0
"{Sum na okužbo, kratko}, {Sum na okužbo}",12,1.0
"{srednje}, {Učitelj}, {Sum na okužbo}",12,1.0
"{Okužba s Covid-19, Vzgojitelj}, {Okužba s Covid-19}",9,0.75
"{Okužba s Covid-19}, {Okužba s Covid-19}, {Drugi delavci}",11,0.9166666666666666
"{Sum na okužbo, Učitelj, srednje}",11,0.9166666666666666
"{Drugi delavci}, {Drugi delavci}, {Drugi strokovni delavec}",9,0.75
"{srednje}, {srednje}, {Drugi delavci}",12,1.0
"{Sum na okužbo}, {Okužba s Covid-19}, {Okužba s Covid-19}",11,0.9166666666666666
"{Drugi delavci}, {Drugi delavci}, {Sum na okužbo}",12,1.0
"{Okužba s Covid-19, Vzgojitelj}, {Drugi delavci}",9,0.75
"{srednje}, {Drugi delavci, Okužba s Covid-19}",10,0.8333333333333334
"{Okužba s Covid-19}, {Sum na okužbo}, {Sum na okužbo}",11,0.9166666666666666
"{Drugi strokovni delavec, srednje}, {Okužba s Covid-19}",11,0.9166666666666666
"{Vzgojitelj}, {Drugi strokovni delavec, srednje}",10,0.8333333333333334
"{srednje}, {Okužba s Covid-19}, {Učitelj}",11,0.9166666666666666
"{Sum na okužbo, srednje}, {kratko}",11,0.9166666666666666
"{Drugi delavci}, {Drugi strokovni delavec, Sum na okužbo}",10,0.8333333333333334
"{Učitelj}, {Učitelj}, {Učitelj}",12,1.0
"{Okužba s Covid-19}, {Okužba s Covid-19}, {srednje}",12,1.0
"{kratko}, {Okužba s Covid-19}, {Drugi strokovni delavec}",10,0.8333333333333334
"{Drugi delavci}, {Okužba s Covid-19}, {Okužba s Covid-19}",10,0.8333333333333334
"{Drugi delavci, Sum na okužbo}, {Sum na okužbo}",12,1.0
"{Vzgojitelj, srednje}, {Sum na okužbo}",10,0.8333333333333334
"{kratko}, {Okužba s Covid-19}, {Sum na okužbo}",12,1.0
"{Sum na okužbo}, {Učitelj}, {Vzgojitelj}",11,0.9166666666666666
"{srednje}, {srednje}, {srednje}",12,1.0
"{Drugi strokovni delavec, srednje}, {Drugi delavci}",11,0.9166666666666666
"{Učitelj}, {Sum na okužbo}, {Vzgojitelj}",11,0.9166666666666666
"{Okužba s Covid-19}, {srednje}, {Sum na okužbo}",12,1.0
"{Učitelj}, {kratko}, {kratko}",12,1.0
"{Okužba s Covid-19}, {Drugi strokovni delavec}, {kratko}",11,0.9166666666666666
"{srednje}, {Vzgojitelj}, {Sum na okužbo}",10,0.8333333333333334
"{Drugi delavci}, {Okužba s Covid-19}, {Drugi delavci}",10,0.8333333333333334
"{srednje}, {Sum na okužbo}, {Okužba s Covid-19}",12,1.0
"{Učitelj, srednje}, {dolgo}",10,0.8333333333333334
"{Drugi delavci}, {Učitelj}, {Vzgojitelj}",10,0.8333333333333334
"{Sum na okužbo}, {Okužba s Covid-19}, {srednje}",12,1.0
"{Sum na okužbo, kratko}, {Drugi strokovni delavec, srednje}",10,0.8333333333333334
"{Okužba s Covid-19}, {srednje}, {Sum na okužbo, kratko}",10,0.8333333333333334
"{Sum na okužbo}, {Učitelj}, {Okužba s Covid-19}, {Drugi delavci}",9,0.75
"{Učitelj}, {Drugi delavci, Sum na okužbo}, {srednje}",11,0.9166666666666666
"{srednje}, {Učitelj, srednje}, {Drugi strokovni delavec}",11,0.9166666666666666
"{Okužba s Covid-19, srednje}, {Okužba s Covid-19}, {srednje}",12,1.0
"{Okužba s Covid-19}, {Učitelj}, {Drugi strokovni delavec, Sum na okužbo}",10,0.8333333333333334
"{Okužba s Covid-19}, {Okužba s Covid-19}, {srednje}, {Drugi strokovni delavec}",10,0.8333333333333334
"{srednje}, {Vzgojitelj}, {Sum na okužbo, kratko}",9,0.75
"{Drugi delavci}, {Sum na okužbo}, {Sum na okužbo}, {Okužba s Covid-19}",10,0.8333333333333334
"{Okužba s Covid-19}, {Drugi strokovni delavec}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{Okužba s Covid-19}, {Okužba s Covid-19}, {kratko}, {Okužba s Covid-19}",10,0.8333333333333334
"{srednje}, {Učitelj}, {Vzgojitelj}, {Okužba s Covid-19}",10,0.8333333333333334
"{Učitelj, srednje}, {Sum na okužbo}, {Okužba s Covid-19}",12,1.0
"{Okužba s Covid-19, srednje}, {Učitelj, srednje}",12,1.0
"{Učitelj}, {Učitelj}, {srednje}, {Drugi strokovni delavec}",10,0.8333333333333334
"{srednje}, {Učitelj}, {Drugi strokovni delavec}, {Sum na okužbo}",11,0.9166666666666666
"{Okužba s Covid-19, Učitelj}, {Vzgojitelj}, {Okužba s Covid-19}",9,0.75
"{srednje}, {srednje}, {Drugi strokovni delavec}, {Vzgojitelj}",10,0.8333333333333334
"{Učitelj}, {Učitelj}, {Drugi strokovni delavec}, {kratko}",10,0.8333333333333334
